PM10,TEMP,HUMI,Year,Gare,Date
58.458333333333336,28.0,53.666666666666664,2023,Chatelet RER A,2023-09-12
62.869565217391305,28.0,56.333333333333336,2023,Chatelet RER A,2023-09-13
72.16666666666667,26.666666666666668,51.0,2023,Chatelet RER A,2023-09-14
86.78947368421052,27.5,47.0,2023,Chatelet RER A,2023-09-15
65.20833333333333,26.8,45.6,2023,Chatelet RER A,2023-09-16
54.458333333333336,27.333333333333332,54.333333333333336,2023,Chatelet RER A,2023-09-17
73.125,26.0,54.25,2023,Chatelet RER A,2023-09-18
76.30434782608695,25.0,45.0,2023,Chatelet RER A,2023-09-19
67.0,25.0,52.0,2023,Chatelet RER A,2023-09-20
66.83333333333333,25.333333333333332,60.0,2023,Chatelet RER A,2023-09-21
76.45454545454545,23.5,47.0,2023,Chatelet RER A,2023-09-22
56.81818181818182,23.666666666666668,44.5,2023,Chatelet RER A,2023-09-23
50.857142857142854,22.857142857142858,42.0,2023,Chatelet RER A,2023-09-24
67.83333333333333,23.5,,2023,Chatelet RER A,2023-09-25
69.91666666666667,23.75,48.0,2023,Chatelet RER A,2023-09-26
74.33333333333333,24.0,48.333333333333336,2023,Chatelet RER A,2023-09-27
70.66666666666667,,48.25,2023,Chatelet RER A,2023-09-28
76.08333333333333,25.0,48.5,2023,Chatelet RER A,2023-09-29
60.25,25.0,47.0,2023,Chatelet RER A,2023-09-30
56.375,25.0,51.0,2023,Chatelet RER A,2023-10-01
67.33333333333333,,53.0,2023,Chatelet RER A,2023-10-02
28.875,19.0,58.0,2022,Chatelet,2022-01-01
27.708333333333332,,54.5,2022,Chatelet,2022-01-02
30.041666666666668,18.142857142857142,57.0,2022,Chatelet,2022-01-03
32.94117647058823,,52.666666666666664,2022,Chatelet,2022-01-04
30.791666666666668,16.5,40.0,2022,Chatelet,2022-01-05
30.291666666666668,17.0,39.333333333333336,2022,Chatelet,2022-01-06
33.54545454545455,17.0,45.8,2022,Chatelet,2022-01-07
32.541666666666664,15.666666666666666,40.0,2022,Chatelet,2022-01-08
29.625,,44.0,2022,Chatelet,2022-01-09
48.125,16.666666666666668,43.0,2022,Chatelet,2022-01-10
46.0,14.666666666666666,42.333333333333336,2022,Chatelet,2022-01-11
51.916666666666664,14.0,38.0,2022,Chatelet,2022-01-12
46.5,15.0,,2022,Chatelet,2022-01-13
42.583333333333336,13.666666666666666,,2022,Chatelet,2022-01-14
62.708333333333336,14.5,44.0,2022,Chatelet,2022-01-15
27.0,14.0,52.0,2022,Chatelet,2022-01-16
41.083333333333336,15.0,50.0,2022,Chatelet,2022-01-17
38.5,14.666666666666666,49.0,2022,Chatelet,2022-01-18
41.30434782608695,,45.5,2022,Chatelet,2022-01-19
43.666666666666664,16.0,44.4,2022,Chatelet,2022-01-20
41.583333333333336,14.4,42.0,2022,Chatelet,2022-01-21
38.291666666666664,15.0,42.75,2022,Chatelet,2022-01-22
25.347826086956523,15.0,40.0,2022,Chatelet,2022-01-23
43.208333333333336,14.5,41.0,2022,Chatelet,2022-01-24
50.333333333333336,13.25,46.333333333333336,2022,Chatelet,2022-01-25
39.458333333333336,13.0,42.5,2022,Chatelet,2022-01-26
39.130434782608695,13.857142857142858,45.0,2022,Chatelet,2022-01-27
40.208333333333336,,52.0,2022,Chatelet,2022-01-28
32.0,15.0,59.666666666666664,2022,Chatelet,2022-01-29
18.045454545454547,17.0,42.0,2022,Chatelet,2022-01-30
38.43478260869565,15.0,41.0,2022,Chatelet,2022-01-31
41.666666666666664,15.0,55.25,2022,Chatelet,2022-02-01
33.166666666666664,,49.5,2022,Chatelet,2022-02-02
38.45454545454545,17.0,41.0,2022,Chatelet,2022-02-03
33.26086956521739,15.666666666666666,,2022,Chatelet,2022-02-04
34.375,16.0,42.333333333333336,2022,Chatelet,2022-02-05
22.833333333333332,16.666666666666668,53.0,2022,Chatelet,2022-02-06
43.91304347826087,16.0,42.6,2022,Chatelet,2022-02-07
44.5,16.5,47.2,2022,Chatelet,2022-02-08
45.833333333333336,15.5,45.0,2022,Chatelet,2022-02-09
39.75,17.0,,2022,Chatelet,2022-02-10
39.91304347826087,16.5,41.0,2022,Chatelet,2022-02-11
41.095238095238095,15.166666666666666,34.0,2022,Chatelet,2022-02-12
33.375,,36.75,2022,Chatelet,2022-02-13
45.73913043478261,18.0,47.5,2022,Chatelet,2022-02-14
41.75,15.75,46.0,2022,Chatelet,2022-02-15
39.69565217391305,,57.2,2022,Chatelet,2022-02-16
66.0,,41.333333333333336,2022,Chatelet,2022-02-17
38.857142857142854,19.0,42.0,2022,Chatelet,2022-02-18
29.347826086956523,17.0,36.333333333333336,2022,Chatelet,2022-02-19
13.4,17.666666666666668,45.0,2022,Chatelet,2022-02-20
53.130434782608695,15.5,38.0,2022,Chatelet,2022-02-21
46.083333333333336,16.5,47.5,2022,Chatelet,2022-02-22
37.083333333333336,17.5,51.666666666666664,2022,Chatelet,2022-02-23
37.26086956521739,17.5,43.666666666666664,2022,Chatelet,2022-02-24
97.54166666666667,17.0,38.0,2022,Chatelet,2022-02-25
71.91666666666667,16.6,33.2,2022,Chatelet,2022-02-26
53.416666666666664,17.0,30.666666666666668,2022,Chatelet,2022-02-27
84.0,,,2022,Chatelet,2022-02-28
44.13636363636363,16.0,27.666666666666668,2022,Chatelet,2022-03-07
49.958333333333336,16.0,34.0,2022,Chatelet,2022-03-08
54.791666666666664,16.666666666666668,38.0,2022,Chatelet,2022-03-09
51.916666666666664,17.666666666666668,37.5,2022,Chatelet,2022-03-10
48.083333333333336,17.666666666666668,43.333333333333336,2022,Chatelet,2022-03-11
34.25,18.333333333333332,42.0,2022,Chatelet,2022-03-12
32.666666666666664,18.833333333333332,39.0,2022,Chatelet,2022-03-13
48.208333333333336,17.5,44.5,2022,Chatelet,2022-03-14
41.625,18.0,41.666666666666664,2022,Chatelet,2022-03-15
56.333333333333336,19.0,46.0,2022,Chatelet,2022-03-16
32.55555555555556,18.0,40.0,2022,Chatelet,2022-03-17
36.333333333333336,17.0,29.0,2022,Chatelet,2022-03-18
60.75,18.5,26.333333333333332,2022,Chatelet,2022-03-19
32.041666666666664,18.5,26.0,2022,Chatelet,2022-03-20
86.625,18.0,38.5,2022,Chatelet,2022-03-21
73.41666666666667,20.0,26.333333333333332,2022,Chatelet,2022-03-22
53.458333333333336,20.0,26.0,2022,Chatelet,2022-03-23
54.833333333333336,20.0,29.333333333333332,2022,Chatelet,2022-03-24
60.875,19.666666666666668,,2022,Chatelet,2022-03-25
52.0,,29.0,2022,Chatelet,2022-03-26
43.869565217391305,20.5,32.333333333333336,2022,Chatelet,2022-03-27
71.08,20.0,27.5,2022,Chatelet,2022-03-28
50.708333333333336,20.0,33.5,2022,Chatelet,2022-03-29
44.708333333333336,20.0,48.0,2022,Chatelet,2022-03-30
29.73913043478261,19.0,37.0,2022,Chatelet,2022-03-31
33.130434782608695,16.5,30.6,2022,Chatelet,2022-04-01
52.86363636363637,17.0,25.333333333333332,2022,Chatelet,2022-04-02
21.952380952380953,18.0,21.5,2022,Chatelet,2022-04-03
61.666666666666664,17.25,31.5,2022,Chatelet,2022-04-04
78.5,18.0,53.0,2022,Chatelet,2022-04-05
76.04347826086956,19.0,43.2,2022,Chatelet,2022-04-06
69.91666666666667,,46.0,2022,Chatelet,2022-04-07
66.45833333333333,19.0,39.333333333333336,2022,Chatelet,2022-04-08
59.125,18.0,35.0,2022,Chatelet,2022-04-09
45.958333333333336,19.0,31.0,2022,Chatelet,2022-04-10
92.95,19.0,27.0,2022,Chatelet,2022-04-11
93.29166666666667,20.333333333333332,39.333333333333336,2022,Chatelet,2022-04-12
82.33333333333333,21.0,59.0,2022,Chatelet,2022-04-13
78.5,20.666666666666668,49.5,2022,Chatelet,2022-04-14
78.41666666666667,20.0,43.857142857142854,2022,Chatelet,2022-04-15
67.20833333333333,22.0,42.0,2022,Chatelet,2022-04-16
64.85714285714286,21.6,29.0,2022,Chatelet,2022-04-17
67.72727272727273,21.333333333333332,26.666666666666668,2022,Chatelet,2022-04-18
94.66666666666667,22.0,39.0,2022,Chatelet,2022-04-19
81.45833333333333,21.5,41.0,2022,Chatelet,2022-04-20
85.58333333333333,22.25,29.0,2022,Chatelet,2022-04-21
62.166666666666664,21.6,34.5,2022,Chatelet,2022-04-22
75.95833333333333,22.0,35.0,2022,Chatelet,2022-04-23
25.166666666666668,23.0,35.5,2022,Chatelet,2022-04-24
47.125,20.333333333333332,36.333333333333336,2022,Chatelet,2022-04-25
55.041666666666664,20.5,37.0,2022,Chatelet,2022-04-26
52.916666666666664,20.0,38.333333333333336,2022,Chatelet,2022-04-27
90.70833333333333,,35.666666666666664,2022,Chatelet,2022-04-28
78.56521739130434,21.0,40.0,2022,Chatelet,2022-04-29
45.291666666666664,20.75,36.5,2022,Chatelet,2022-04-30
36.75,20.5,32.0,2022,Chatelet,2022-05-01
57.166666666666664,20.666666666666668,35.2,2022,Chatelet,2022-05-02
54.958333333333336,21.5,,2022,Chatelet,2022-05-03
56.583333333333336,22.0,39.5,2022,Chatelet,2022-05-04
59.40909090909091,22.0,42.5,2022,Chatelet,2022-05-05
64.08695652173913,21.333333333333332,40.5,2022,Chatelet,2022-05-06
47.375,23.0,41.0,2022,Chatelet,2022-05-07
41.916666666666664,22.666666666666668,45.0,2022,Chatelet,2022-05-08
69.5,23.0,41.0,2022,Chatelet,2022-05-09
80.91666666666667,23.666666666666668,43.0,2022,Chatelet,2022-05-10
74.79166666666667,23.666666666666668,45.5,2022,Chatelet,2022-05-11
80.47826086956522,24.0,40.0,2022,Chatelet,2022-05-12
74.125,24.0,37.0,2022,Chatelet,2022-05-13
67.30434782608695,24.0,37.0,2022,Chatelet,2022-05-14
25.869565217391305,24.0,36.0,2022,Chatelet,2022-05-15
66.04347826086956,25.0,50.666666666666664,2022,Chatelet,2022-05-16
103.625,24.666666666666668,46.0,2022,Chatelet,2022-05-17
106.0,24.0,53.0,2022,Chatelet,2022-05-18
88.79166666666667,25.0,63.0,2022,Chatelet,2022-05-19
77.26086956521739,,52.0,2022,Chatelet,2022-05-20
62.458333333333336,24.5,42.333333333333336,2022,Chatelet,2022-05-21
49.904761904761905,24.0,44.5,2022,Chatelet,2022-05-22
78.54166666666667,24.0,54.25,2022,Chatelet,2022-05-23
60.65217391304348,23.333333333333332,45.0,2022,Chatelet,2022-05-24
77.66666666666667,23.8,37.75,2022,Chatelet,2022-05-25
54.81818181818182,24.0,42.5,2022,Chatelet,2022-05-26
59.76190476190476,24.666666666666668,36.0,2022,Chatelet,2022-05-27
56.0,25.0,35.0,2022,Chatelet,2022-05-28
42.473684210526315,24.666666666666668,29.0,2022,Chatelet,2022-05-29
70.04347826086956,25.0,,2022,Chatelet,2022-05-30
73.5,25.0,29.666666666666668,2022,Chatelet,2022-05-31
87.54166666666667,23.5,32.0,2022,Chatelet,2022-06-01
74.45833333333333,23.5,31.666666666666668,2022,Chatelet,2022-06-02
84.95833333333333,24.6,48.0,2022,Chatelet,2022-06-03
70.16666666666667,24.0,61.5,2022,Chatelet,2022-06-04
59.75,23.0,60.0,2022,Chatelet,2022-06-05
54.77272727272727,24.25,,2022,Chatelet,2022-06-06
68.83333333333333,24.666666666666668,45.0,2022,Chatelet,2022-06-07
67.45833333333333,25.0,46.666666666666664,2022,Chatelet,2022-06-08
71.8,23.5,43.0,2022,Chatelet,2022-06-09
75.33333333333333,24.0,52.0,2022,Chatelet,2022-06-10
63.27272727272727,24.0,51.5,2022,Chatelet,2022-06-11
26.88888888888889,23.75,40.0,2022,Chatelet,2022-06-12
75.63157894736842,24.0,40.166666666666664,2022,Chatelet,2022-06-13
82.1304347826087,,38.75,2022,Chatelet,2022-06-14
102.54545454545455,24.333333333333332,43.5,2022,Chatelet,2022-06-15
104.54166666666667,24.6,47.0,2022,Chatelet,2022-06-16
125.45833333333333,24.833333333333332,42.0,2022,Chatelet,2022-06-17
185.54166666666666,24.0,49.0,2022,Chatelet,2022-06-18
66.26086956521739,24.8,,2022,Chatelet,2022-06-19
98.43478260869566,25.0,68.0,2022,Chatelet,2022-06-20
113.54166666666667,23.75,54.75,2022,Chatelet,2022-06-21
128.08333333333334,25.0,53.0,2022,Chatelet,2022-06-22
144.70833333333334,24.666666666666668,65.14285714285714,2022,Chatelet,2022-06-23
122.95833333333333,25.4,56.0,2022,Chatelet,2022-06-24
73.45833333333333,24.0,51.5,2022,Chatelet,2022-06-25
51.0,23.0,49.0,2022,Chatelet,2022-06-26
80.28571428571429,22.0,,2022,Chatelet,2022-06-27
71.78260869565217,22.5,42.5,2022,Chatelet,2022-06-28
95.875,23.0,41.5,2022,Chatelet,2022-06-29
73.73913043478261,22.5,50.666666666666664,2022,Chatelet,2022-06-30
77.66666666666667,22.5,38.666666666666664,2022,Chatelet,2022-07-01
72.5,23.0,41.0,2022,Chatelet,2022-07-02
54.15,22.5,,2022,Chatelet,2022-07-03
84.81818181818181,22.666666666666668,43.666666666666664,2022,Chatelet,2022-07-04
85.3913043478261,22.666666666666668,45.5,2022,Chatelet,2022-07-05
80.3913043478261,22.666666666666668,41.666666666666664,2022,Chatelet,2022-07-06
73.95652173913044,23.666666666666668,54.5,2022,Chatelet,2022-07-07
90.45,22.5,39.0,2022,Chatelet,2022-07-08
89.45833333333333,23.5,47.5,2022,Chatelet,2022-07-09
30.666666666666668,22.0,43.0,2022,Chatelet,2022-07-10
79.95833333333333,23.0,49.0,2022,Chatelet,2022-07-11
94.375,25.5,37.5,2022,Chatelet,2022-07-12
107.0,24.0,37.0,2022,Chatelet,2022-07-13
93.5,25.0,44.0,2022,Chatelet,2022-07-14
89.08695652173913,25.0,37.0,2022,Chatelet,2022-07-15
111.91666666666667,24.5,33.5,2022,Chatelet,2022-07-16
61.130434782608695,23.666666666666668,34.0,2022,Chatelet,2022-07-17
103.95833333333333,24.5,34.333333333333336,2022,Chatelet,2022-07-18
115.66666666666667,26.5,40.2,2022,Chatelet,2022-07-19
81.625,27.0,57.0,2022,Chatelet,2022-07-20
77.45454545454545,26.0,58.0,2022,Chatelet,2022-07-21
81.33333333333333,26.0,64.0,2022,Chatelet,2022-07-22
73.08333333333333,25.5,68.33333333333333,2022,Chatelet,2022-07-23
65.34782608695652,28.0,,2022,Chatelet,2022-07-24
79.0,26.5,48.5,2022,Chatelet,2022-07-25
74.20833333333333,24.0,53.0,2022,Chatelet,2022-07-26
75.66666666666667,24.0,43.666666666666664,2022,Chatelet,2022-07-27
88.20833333333333,23.6,37.333333333333336,2022,Chatelet,2022-07-28
76.1304347826087,24.0,37.0,2022,Chatelet,2022-07-29
48.666666666666664,25.0,38.25,2022,Chatelet,2022-07-30
31.565217391304348,20.0,52.0,2022,Chatelet,2022-07-31
40.65217391304348,,57.0,2022,Chatelet,2022-08-01
51.25,25.25,55.0,2022,Chatelet,2022-08-02
50.5,24.5,43.0,2022,Chatelet,2022-08-03
66.85714285714286,25.8,52.0,2022,Chatelet,2022-08-04
45.86363636363637,25.333333333333332,49.0,2022,Chatelet,2022-08-05
44.416666666666664,23.0,32.333333333333336,2022,Chatelet,2022-08-06
43.69565217391305,21.0,32.333333333333336,2022,Chatelet,2022-08-07
49.541666666666664,21.333333333333332,38.5,2022,Chatelet,2022-08-08
51.291666666666664,23.0,49.0,2022,Chatelet,2022-08-09
49.208333333333336,23.666666666666668,40.333333333333336,2022,Chatelet,2022-08-10
94.34782608695652,,35.666666666666664,2022,Chatelet,2022-08-11
60.583333333333336,25.666666666666668,31.75,2022,Chatelet,2022-08-12
52.75,26.666666666666668,29.0,2022,Chatelet,2022-08-13
56.5,25.5,26.0,2022,Chatelet,2022-08-14
60.0,24.666666666666668,59.0,2022,Chatelet,2022-08-15
63.3,24.6,60.0,2022,Chatelet,2022-08-16
46.43478260869565,24.0,62.0,2022,Chatelet,2022-08-17
48.73913043478261,25.0,47.0,2022,Chatelet,2022-08-18
46.21739130434783,23.5,55.0,2022,Chatelet,2022-08-19
35.91304347826087,23.5,46.0,2022,Chatelet,2022-08-20
36.208333333333336,23.0,52.0,2022,Chatelet,2022-08-21
63.0,23.0,48.5,2022,Chatelet,2022-08-22
55.333333333333336,23.666666666666668,58.666666666666664,2022,Chatelet,2022-08-23
49.041666666666664,25.0,62.0,2022,Chatelet,2022-08-24
83.65217391304348,25.0,44.5,2022,Chatelet,2022-08-25
45.91304347826087,23.666666666666668,40.0,2022,Chatelet,2022-08-26
48.416666666666664,24.0,46.8,2022,Chatelet,2022-08-27
43.625,22.666666666666668,50.0,2022,Chatelet,2022-08-28
56.375,22.5,41.5,2022,Chatelet,2022-08-29
55.583333333333336,22.75,43.5,2022,Chatelet,2022-08-30
57.625,24.0,40.666666666666664,2022,Chatelet,2022-08-31
58.75,24.8,53.0,2022,Chatelet,2022-09-01
55.0,24.166666666666668,,2022,Chatelet,2022-09-02
44.708333333333336,23.4,61.0,2022,Chatelet,2022-09-03
46.7,24.5,55.0,2022,Chatelet,2022-09-04
56.5,24.666666666666668,46.0,2022,Chatelet,2022-09-05
45.52173913043478,25.0,60.75,2022,Chatelet,2022-09-06
49.40909090909091,23.0,57.25,2022,Chatelet,2022-09-07
50.15,23.0,58.714285714285715,2022,Chatelet,2022-09-08
50.904761904761905,23.0,60.0,2022,Chatelet,2022-09-09
37.666666666666664,22.666666666666668,68.0,2022,Chatelet,2022-09-10
29.041666666666668,,68.0,2022,Chatelet,2022-09-11
47.130434782608695,22.5,55.333333333333336,2022,Chatelet,2022-09-12
53.791666666666664,24.0,57.0,2022,Chatelet,2022-09-13
42.34782608695652,23.5,64.0,2022,Chatelet,2022-09-14
46.666666666666664,22.5,48.0,2022,Chatelet,2022-09-15
41.80952380952381,20.0,45.6,2022,Chatelet,2022-09-16
35.78260869565217,19.0,35.333333333333336,2022,Chatelet,2022-09-17
20.0,18.5,41.0,2022,Chatelet,2022-09-18
34.0,18.333333333333332,42.666666666666664,2022,Chatelet,2022-09-19
42.0,18.333333333333332,42.5,2022,Chatelet,2022-09-20
38.5,19.0,46.0,2022,Chatelet,2022-09-21
43.083333333333336,19.5,39.0,2022,Chatelet,2022-09-22
58.583333333333336,19.333333333333332,42.25,2022,Chatelet,2022-09-23
45.333333333333336,20.0,57.0,2022,Chatelet,2022-09-24
28.5,18.666666666666668,52.0,2022,Chatelet,2022-09-25
43.61904761904762,18.5,47.25,2022,Chatelet,2022-09-26
35.43478260869565,18.0,55.0,2022,Chatelet,2022-09-27
34.55,,50.0,2022,Chatelet,2022-09-28
48.54545454545455,18.6,45.25,2022,Chatelet,2022-09-29
40.625,,43.0,2022,Chatelet,2022-09-30
39.72222222222222,,57.0,2022,Chatelet,2022-10-01
,,,2022,Chatelet,2022-10-02
70.5,19.0,,2022,Chatelet,2022-10-03
42.5,18.428571428571427,54.75,2022,Chatelet,2022-10-04
53.05,20.0,63.0,2022,Chatelet,2022-10-05
48.44444444444444,,48.333333333333336,2022,Chatelet,2022-10-06
49.291666666666664,,48.0,2022,Chatelet,2022-10-07
40.125,18.5,38.0,2022,Chatelet,2022-10-08
34.541666666666664,18.5,,2022,Chatelet,2022-10-09
53.541666666666664,18.333333333333332,58.333333333333336,2022,Chatelet,2022-10-10
41.333333333333336,18.5,47.5,2022,Chatelet,2022-10-11
49.625,19.0,47.5,2022,Chatelet,2022-10-12
43.0,18.166666666666668,61.0,2022,Chatelet,2022-10-13
44.285714285714285,20.0,76.0,2022,Chatelet,2022-10-14
30.95,20.5,90.0,2022,Chatelet,2022-10-15
20.047619047619047,20.0,,2022,Chatelet,2022-10-16
43.291666666666664,21.5,78.0,2022,Chatelet,2022-10-17
32.625,20.0,83.0,2022,Chatelet,2022-10-18
42.26086956521739,21.5,71.0,2022,Chatelet,2022-10-19
42.541666666666664,20.333333333333332,,2022,Chatelet,2022-10-20
42.5,21.0,77.66666666666667,2022,Chatelet,2022-10-21
42.833333333333336,23.0,64.0,2022,Chatelet,2022-10-22
33.77272727272727,22.5,65.0,2022,Chatelet,2022-10-23
45.18181818181818,21.6,,2022,Chatelet,2022-10-24
50.916666666666664,20.5,,2022,Chatelet,2022-10-25
49.083333333333336,,67.0,2022,Chatelet,2022-10-26
58.47826086956522,22.0,63.75,2022,Chatelet,2022-10-27
64.65217391304348,22.666666666666668,64.75,2022,Chatelet,2022-10-28
58.166666666666664,22.571428571428573,,2022,Chatelet,2022-10-29
40.708333333333336,20.666666666666668,58.5,2022,Chatelet,2022-10-30
42.333333333333336,21.0,63.6,2022,Chatelet,2022-10-31
38.458333333333336,20.0,,2022,Chatelet,2022-11-01
41.5,19.6,48.0,2022,Chatelet,2022-11-02
46.52173913043478,20.0,,2022,Chatelet,2022-11-03
34.875,18.666666666666668,48.0,2022,Chatelet,2022-11-04
36.5,19.0,45.5,2022,Chatelet,2022-11-05
24.333333333333332,18.0,52.333333333333336,2022,Chatelet,2022-11-06
43.791666666666664,18.0,57.0,2022,Chatelet,2022-11-07
44.86363636363637,19.8,53.8,2022,Chatelet,2022-11-08
47.285714285714285,19.0,56.0,2022,Chatelet,2022-11-09
31.458333333333332,19.0,52.0,2022,Chatelet,2022-11-10
28.958333333333332,17.0,51.0,2022,Chatelet,2022-11-11
43.458333333333336,18.0,57.0,2022,Chatelet,2022-11-12
33.0,18.0,57.0,2022,Chatelet,2022-11-13
40.958333333333336,16.0,49.5,2022,Chatelet,2022-11-14
39.0,17.333333333333332,56.375,2022,Chatelet,2022-11-15
36.81818181818182,17.333333333333332,59.0,2022,Chatelet,2022-11-16
36.541666666666664,18.0,58.5,2022,Chatelet,2022-11-17
36.875,18.0,47.666666666666664,2022,Chatelet,2022-11-18
35.875,16.5,46.0,2022,Chatelet,2022-11-19
24.434782608695652,16.666666666666668,45.0,2022,Chatelet,2022-11-20
30.958333333333332,16.5,50.0,2022,Chatelet,2022-11-21
39.391304347826086,16.25,47.0,2022,Chatelet,2022-11-22
39.166666666666664,17.0,49.166666666666664,2022,Chatelet,2022-11-23
43.833333333333336,16.5,52.4,2022,Chatelet,2022-11-24
29.333333333333332,18.0,54.0,2022,Chatelet,2022-11-25
,16.75,50.0,2022,Chatelet,2022-11-26
,15.333333333333334,47.0,2022,Chatelet,2022-11-27
,16.0,52.0,2022,Chatelet,2022-11-28
52.2,16.333333333333332,50.0,2022,Chatelet,2022-11-29
38.05263157894737,15.666666666666666,47.25,2022,Chatelet,2022-11-30
32.75,15.0,45.0,2022,Chatelet,2022-12-01
35.541666666666664,,42.5,2022,Chatelet,2022-12-02
27.708333333333332,15.0,,2022,Chatelet,2022-12-03
25.666666666666668,14.0,38.333333333333336,2022,Chatelet,2022-12-04
37.208333333333336,14.5,38.5,2022,Chatelet,2022-12-05
36.5,14.0,,2022,Chatelet,2022-12-06
40.75,14.0,43.0,2022,Chatelet,2022-12-07
38.708333333333336,,,2022,Chatelet,2022-12-08
64.33333333333333,15.0,37.0,2022,Chatelet,2022-12-09
57.125,15.0,36.5,2022,Chatelet,2022-12-10
48.31578947368421,13.0,33.0,2022,Chatelet,2022-12-11
55.875,13.5,32.5,2022,Chatelet,2022-12-12
60.0,13.5,28.0,2022,Chatelet,2022-12-13
67.91666666666667,13.5,32.0,2022,Chatelet,2022-12-14
83.33333333333333,13.666666666666666,30.0,2022,Chatelet,2022-12-15
66.45833333333333,13.0,34.25,2022,Chatelet,2022-12-16
53.25,12.333333333333334,33.0,2022,Chatelet,2022-12-17
44.791666666666664,12.0,,2022,Chatelet,2022-12-18
61.0,15.0,49.5,2022,Chatelet,2022-12-19
59.86363636363637,16.25,57.5,2022,Chatelet,2022-12-20
55.36363636363637,17.0,62.0,2022,Chatelet,2022-12-21
64.61111111111111,18.0,61.333333333333336,2022,Chatelet,2022-12-22
68.36842105263158,18.0,59.25,2022,Chatelet,2022-12-23
56.583333333333336,18.0,56.0,2022,Chatelet,2022-12-24
46.77272727272727,18.0,58.0,2022,Chatelet,2022-12-25
59.47826086956522,19.0,60.0,2022,Chatelet,2022-12-26
56.791666666666664,17.0,40.5,2022,Chatelet,2022-12-27
59.208333333333336,17.333333333333332,53.0,2022,Chatelet,2022-12-28
59.65217391304348,18.0,47.75,2022,Chatelet,2022-12-29
60.0,18.0,45.0,2022,Chatelet,2022-12-30
