Date,Year,Gare,Attribute,Value
2023-04-26,2023,Chatelet RER A,PM10,61.625
2023-04-27,2023,Chatelet RER A,PM10,65.0
2023-04-28,2023,Chatelet RER A,PM10,54.0
2023-04-29,2023,Chatelet RER A,PM10,51.458333333333336
2023-04-30,2023,Chatelet RER A,PM10,41.291666666666664
2023-05-01,2023,Chatelet RER A,PM10,44.0
2023-05-02,2023,Chatelet RER A,PM10,66.375
2023-05-03,2023,Chatelet RER A,PM10,83.0
2023-05-04,2023,Chatelet RER A,PM10,71.875
2023-05-05,2023,Chatelet RER A,PM10,62.416666666666664
2023-05-06,2023,Chatelet RER A,PM10,44.25
2023-05-07,2023,Chatelet RER A,PM10,41.375
2023-05-08,2023,Chatelet RER A,PM10,43.875
2023-05-09,2023,Chatelet RER A,PM10,61.833333333333336
2023-05-10,2023,Chatelet RER A,PM10,72.33333333333333
2023-05-11,2023,Chatelet RER A,PM10,68.25
2023-05-12,2023,Chatelet RER A,PM10,74.83333333333333
2023-05-13,2023,Chatelet RER A,PM10,53.75
2023-05-14,2023,Chatelet RER A,PM10,48.791666666666664
2023-05-15,2023,Chatelet RER A,PM10,67.375
2023-05-16,2023,Chatelet RER A,PM10,69.20833333333333
2023-05-17,2023,Chatelet RER A,PM10,64.875
2023-05-18,2023,Chatelet RER A,PM10,52.791666666666664
2023-05-19,2023,Chatelet RER A,PM10,67.16666666666667
2023-05-20,2023,Chatelet RER A,PM10,52.791666666666664
2023-05-21,2023,Chatelet RER A,PM10,45.458333333333336
2023-05-22,2023,Chatelet RER A,PM10,64.29166666666667
2023-05-23,2023,Chatelet RER A,PM10,69.41666666666667
2023-05-24,2023,Chatelet RER A,PM10,80.125
2023-05-25,2023,Chatelet RER A,PM10,85.41666666666667
2023-05-26,2023,Chatelet RER A,PM10,79.16666666666667
2023-05-27,2023,Chatelet RER A,PM10,62.666666666666664
2023-05-28,2023,Chatelet RER A,PM10,55.166666666666664
2023-05-29,2023,Chatelet RER A,PM10,62.130434782608695
2023-05-30,2023,Chatelet RER A,PM10,76.66666666666667
2023-05-31,2023,Chatelet RER A,PM10,76.875
2023-06-01,2023,Chatelet RER A,PM10,88.91666666666667
2023-06-02,2023,Chatelet RER A,PM10,103.83333333333333
2023-06-03,2023,Chatelet RER A,PM10,74.83333333333333
2023-06-04,2023,Chatelet RER A,PM10,67.04166666666667
2023-06-05,2023,Chatelet RER A,PM10,97.25
2023-06-06,2023,Chatelet RER A,PM10,96.41666666666667
2023-06-07,2023,Chatelet RER A,PM10,126.375
2023-06-08,2023,Chatelet RER A,PM10,114.125
2023-06-09,2023,Chatelet RER A,PM10,152.04166666666666
2023-06-10,2023,Chatelet RER A,PM10,101.0
