Date,Year,Gare,Attribute,Value
2014-07-20,2014,Chatelet,NO,10.0
2014-07-21,2014,Chatelet,NO,10.0
2014-07-22,2014,Chatelet,NO,10.0
2014-07-23,2014,Chatelet,NO,10.0
2014-07-24,2014,Chatelet,NO,10.0
2014-07-25,2014,Chatelet,NO,10.0
2014-07-26,2014,Chatelet,NO,10.0
2014-07-27,2014,Chatelet,NO,10.0
2014-07-28,2014,Chatelet,NO,10.0
2014-07-29,2014,Chatelet,NO,10.0
2014-07-30,2014,Chatelet,NO,10.0
2014-07-31,2014,Chatelet,NO,10.0
2014-08-01,2014,Chatelet,NO,10.0
2014-08-02,2014,Chatelet,NO,10.0
2014-08-03,2014,Chatelet,NO,10.0
2014-08-04,2014,Chatelet,NO,10.0
2014-08-05,2014,Chatelet,NO,10.0
2014-08-06,2014,Chatelet,NO,10.0
2014-08-07,2014,Chatelet,NO,10.0
2014-08-08,2014,Chatelet,NO,10.0
2014-08-09,2014,Chatelet,NO,10.0
2014-08-10,2014,Chatelet,NO,10.0
2014-08-11,2014,Chatelet,NO,10.0
2014-08-12,2014,Chatelet,NO,10.0
2014-08-13,2014,Chatelet,NO,10.0
2014-08-14,2014,Chatelet,NO,10.0
2014-08-15,2014,Chatelet,NO,10.0
2014-08-16,2014,Chatelet,NO,10.0
2014-08-17,2014,Chatelet,NO,10.0
2014-08-18,2014,Chatelet,NO,10.0
2014-08-19,2014,Chatelet,NO,10.0
2014-08-20,2014,Chatelet,NO,10.0
2014-08-21,2014,Chatelet,NO,10.0
2014-08-22,2014,Chatelet,NO,10.0
2014-08-23,2014,Chatelet,NO,10.0
2014-08-24,2014,Chatelet,NO,10.0
2014-08-25,2014,Chatelet,NO,10.0
2014-08-26,2014,Chatelet,NO,10.0
2014-08-27,2014,Chatelet,NO,10.0
2014-08-28,2014,Chatelet,NO,10.0
2014-08-29,2014,Chatelet,NO,10.0
2014-08-30,2014,Chatelet,NO,10.0
2014-08-31,2014,Chatelet,NO,10.0
2014-09-01,2014,Chatelet,NO,10.0
2014-09-02,2014,Chatelet,NO,10.0
2014-09-03,2014,Chatelet,NO,10.0
2014-09-04,2014,Chatelet,NO,10.0
2014-09-05,2014,Chatelet,NO,10.0
2014-09-06,2014,Chatelet,NO,10.0
2014-09-07,2014,Chatelet,NO,10.0
2014-09-08,2014,Chatelet,NO,10.0
2014-09-09,2014,Chatelet,NO,10.0
2014-09-10,2014,Chatelet,NO,10.0
2014-09-11,2014,Chatelet,NO,10.0
2014-09-12,2014,Chatelet,NO,10.0
2014-09-13,2014,Chatelet,NO,10.0
2014-09-14,2014,Chatelet,NO,10.0
2014-09-15,2014,Chatelet,NO,10.0
2014-09-16,2014,Chatelet,NO,10.0
2014-09-17,2014,Chatelet,NO,10.0
2014-09-18,2014,Chatelet,NO,10.0
2014-09-19,2014,Chatelet,NO,10.0
2014-09-20,2014,Chatelet,NO,10.0
2014-09-21,2014,Chatelet,NO,10.0
2014-09-22,2014,Chatelet,NO,10.0
2014-09-23,2014,Chatelet,NO,10.0
2014-09-24,2014,Chatelet,NO,10.0
2014-09-25,2014,Chatelet,NO,10.0
2014-09-26,2014,Chatelet,NO,10.0
2014-09-27,2014,Chatelet,NO,10.0
2014-09-28,2014,Chatelet,NO,10.0
2014-09-29,2014,Chatelet,NO,10.0
2014-09-30,2014,Chatelet,NO,10.0
2014-10-01,2014,Chatelet,NO,10.0
2014-10-02,2014,Chatelet,NO,10.0
2014-10-03,2014,Chatelet,NO,10.0
2014-10-04,2014,Chatelet,NO,10.0
2014-10-05,2014,Chatelet,NO,10.0
2014-10-06,2014,Chatelet,NO,10.0
2014-10-07,2014,Chatelet,NO,10.0
2014-10-08,2014,Chatelet,NO,10.0
2014-10-09,2014,Chatelet,NO,10.0
2014-10-10,2014,Chatelet,NO,10.0
2014-10-11,2014,Chatelet,NO,10.0
2014-10-12,2014,Chatelet,NO,10.0
2014-10-13,2014,Chatelet,NO,10.0
2014-10-14,2014,Chatelet,NO,10.0
2014-10-15,2014,Chatelet,NO,10.0
2014-10-16,2014,Chatelet,NO,10.0
2014-10-17,2014,Chatelet,NO,10.0
2014-10-18,2014,Chatelet,NO,10.0
2014-10-19,2014,Chatelet,NO,10.0
2014-10-20,2014,Chatelet,NO,10.0
2014-10-21,2014,Chatelet,NO,10.0
2014-10-22,2014,Chatelet,NO,10.0
2014-10-23,2014,Chatelet,NO,10.0
2014-10-24,2014,Chatelet,NO,10.0
2014-10-25,2014,Chatelet,NO,10.0
2014-10-26,2014,Chatelet,NO,10.0
2014-10-27,2014,Chatelet,NO,10.0
2014-10-28,2014,Chatelet,NO,10.0
2014-10-29,2014,Chatelet,NO,10.0
2014-10-30,2014,Chatelet,NO,10.0
2014-10-31,2014,Chatelet,NO,10.0
2014-11-01,2014,Chatelet,NO,10.0
2014-11-02,2014,Chatelet,NO,10.0
2014-11-03,2014,Chatelet,NO,10.0
2014-11-04,2014,Chatelet,NO,10.0
2014-11-05,2014,Chatelet,NO,10.0
2014-11-06,2014,Chatelet,NO,10.0
2014-11-07,2014,Chatelet,NO,10.0
2014-11-08,2014,Chatelet,NO,10.0
2014-11-09,2014,Chatelet,NO,10.0
2014-11-10,2014,Chatelet,NO,10.0
2014-11-11,2014,Chatelet,NO,10.0
2014-11-12,2014,Chatelet,NO,10.0
2014-11-13,2014,Chatelet,NO,10.0
2014-11-14,2014,Chatelet,NO,10.0
2014-11-15,2014,Chatelet,NO,10.0
2014-11-16,2014,Chatelet,NO,10.0
2014-11-17,2014,Chatelet,NO,10.0
2014-11-18,2014,Chatelet,NO,10.0
2014-11-19,2014,Chatelet,NO,10.0
2014-11-20,2014,Chatelet,NO,10.0
2014-11-21,2014,Chatelet,NO,10.0
2014-11-22,2014,Chatelet,NO,10.0
2014-11-23,2014,Chatelet,NO,10.0
2014-11-24,2014,Chatelet,NO,10.0
2014-11-25,2014,Chatelet,NO,10.0
2014-11-26,2014,Chatelet,NO,10.0
2014-11-27,2014,Chatelet,NO,10.0
2014-11-28,2014,Chatelet,NO,10.0
2014-11-29,2014,Chatelet,NO,10.0
2014-11-30,2014,Chatelet,NO,10.0
2014-12-01,2014,Chatelet,NO,10.0
2014-12-02,2014,Chatelet,NO,10.0
2014-12-03,2014,Chatelet,NO,10.0
2014-12-04,2014,Chatelet,NO,10.0
2014-12-05,2014,Chatelet,NO,10.0
2014-12-06,2014,Chatelet,NO,10.0
2014-12-07,2014,Chatelet,NO,10.0
2014-12-08,2014,Chatelet,NO,10.0
2014-12-09,2014,Chatelet,NO,10.0
2014-12-10,2014,Chatelet,NO,10.0
2014-12-11,2014,Chatelet,NO,10.0
2014-12-12,2014,Chatelet,NO,10.0
2014-12-13,2014,Chatelet,NO,10.0
2014-12-14,2014,Chatelet,NO,10.0
2014-12-15,2014,Chatelet,NO,10.0
2014-12-16,2014,Chatelet,NO,10.0
2014-12-17,2014,Chatelet,NO,10.0
2014-12-18,2014,Chatelet,NO,10.0
2014-12-19,2014,Chatelet,NO,10.0
2014-12-20,2014,Chatelet,NO,10.0
2014-12-21,2014,Chatelet,NO,10.0
2014-12-22,2014,Chatelet,NO,10.0
2014-12-23,2014,Chatelet,NO,10.0
2014-12-24,2014,Chatelet,NO,10.0
2014-12-25,2014,Chatelet,NO,10.0
2014-12-26,2014,Chatelet,NO,10.0
2014-12-27,2014,Chatelet,NO,10.0
2014-12-28,2014,Chatelet,NO,10.0
2014-12-29,2014,Chatelet,NO,10.0
2014-12-30,2014,Chatelet,NO,10.0
2014-12-31,2014,Chatelet,NO,10.0
2015-01-01,2015,Chatelet,NO,10.0
2015-01-02,2015,Chatelet,NO,10.0
2015-01-03,2015,Chatelet,NO,10.0
2015-01-04,2015,Chatelet,NO,10.0
2015-01-05,2015,Chatelet,NO,13.916666666666666
2015-01-06,2015,Chatelet,NO,10.0
2015-01-07,2015,Chatelet,NO,10.0
2015-01-08,2015,Chatelet,NO,10.0
2015-01-09,2015,Chatelet,NO,10.0
2015-01-10,2015,Chatelet,NO,10.0
2015-01-11,2015,Chatelet,NO,10.0
2015-01-12,2015,Chatelet,NO,10.0
2015-01-13,2015,Chatelet,NO,10.0
2015-01-14,2015,Chatelet,NO,39.208333333333336
2015-01-15,2015,Chatelet,NO,22.291666666666668
2015-01-16,2015,Chatelet,NO,41.0
2015-01-17,2015,Chatelet,NO,23.833333333333332
2015-01-18,2015,Chatelet,NO,17.166666666666668
2015-01-19,2015,Chatelet,NO,54.875
2015-01-20,2015,Chatelet,NO,77.45833333333333
2015-01-21,2015,Chatelet,NO,62.75
2015-01-22,2015,Chatelet,NO,83.25
2015-01-23,2015,Chatelet,NO,57.25
2015-01-24,2015,Chatelet,NO,21.083333333333332
2015-01-25,2015,Chatelet,NO,23.208333333333332
2015-01-26,2015,Chatelet,NO,53.208333333333336
2015-01-27,2015,Chatelet,NO,94.75
2015-01-28,2015,Chatelet,NO,40.25
2015-01-29,2015,Chatelet,NO,25.958333333333332
2015-01-30,2015,Chatelet,NO,33.5
2015-01-31,2015,Chatelet,NO,17.166666666666668
2015-02-01,2015,Chatelet,NO,6.125
2015-02-02,2015,Chatelet,NO,33.541666666666664
2015-02-03,2015,Chatelet,NO,73.875
2015-02-04,2015,Chatelet,NO,61.0
2015-02-05,2015,Chatelet,NO,75.25
2015-02-06,2015,Chatelet,NO,29.291666666666668
2015-02-07,2015,Chatelet,NO,18.625
2015-02-08,2015,Chatelet,NO,8.083333333333334
2015-02-09,2015,Chatelet,NO,54.958333333333336
2015-02-10,2015,Chatelet,NO,44.541666666666664
2015-02-11,2015,Chatelet,NO,56.166666666666664
2015-02-12,2015,Chatelet,NO,178.70833333333334
2015-02-13,2015,Chatelet,NO,91.16666666666667
2015-02-14,2015,Chatelet,NO,23.333333333333332
2015-02-15,2015,Chatelet,NO,12.666666666666666
2015-02-16,2015,Chatelet,NO,66.45833333333333
2015-02-17,2015,Chatelet,NO,39.625
2015-02-18,2015,Chatelet,NO,67.125
2015-02-19,2015,Chatelet,NO,142.875
2015-02-20,2015,Chatelet,NO,34.041666666666664
2015-02-21,2015,Chatelet,NO,17.791666666666668
2015-02-22,2015,Chatelet,NO,10.375
2015-02-23,2015,Chatelet,NO,29.375
2015-02-24,2015,Chatelet,NO,30.916666666666668
2015-02-25,2015,Chatelet,NO,69.04166666666667
2015-02-26,2015,Chatelet,NO,74.29166666666667
2015-02-27,2015,Chatelet,NO,20.875
2015-02-28,2015,Chatelet,NO,28.958333333333332
2015-03-01,2015,Chatelet,NO,8.75
2015-03-02,2015,Chatelet,NO,63.541666666666664
2015-03-03,2015,Chatelet,NO,34.208333333333336
2015-03-04,2015,Chatelet,NO,26.416666666666668
2015-03-05,2015,Chatelet,NO,46.375
2015-03-06,2015,Chatelet,NO,65.83333333333333
2015-03-07,2015,Chatelet,NO,77.0
2015-03-08,2015,Chatelet,NO,51.5
2015-03-09,2015,Chatelet,NO,48.541666666666664
2015-03-10,2015,Chatelet,NO,55.791666666666664
2015-03-11,2015,Chatelet,NO,38.166666666666664
2015-03-12,2015,Chatelet,NO,53.666666666666664
2015-03-13,2015,Chatelet,NO,10.166666666666666
2015-03-14,2015,Chatelet,NO,10.0
2015-03-15,2015,Chatelet,NO,10.0
2015-03-16,2015,Chatelet,NO,10.0
2015-03-17,2015,Chatelet,NO,10.0
2015-03-18,2015,Chatelet,NO,10.0
2015-03-19,2015,Chatelet,NO,10.0
2015-03-20,2015,Chatelet,NO,10.0
2015-03-21,2015,Chatelet,NO,10.0
2015-03-22,2015,Chatelet,NO,10.0
2015-03-23,2015,Chatelet,NO,10.0
2015-03-24,2015,Chatelet,NO,10.0
2015-03-25,2015,Chatelet,NO,10.0
2015-03-26,2015,Chatelet,NO,10.0
2015-03-27,2015,Chatelet,NO,14.375
2015-03-28,2015,Chatelet,NO,19.291666666666668
2015-03-29,2015,Chatelet,NO,4.913043478260869
2015-03-30,2015,Chatelet,NO,41.291666666666664
2015-03-31,2015,Chatelet,NO,10.0
2015-04-01,2015,Chatelet,NO,10.041666666666666
2015-04-02,2015,Chatelet,NO,29.458333333333332
2015-04-03,2015,Chatelet,NO,52.625
2015-04-04,2015,Chatelet,NO,15.291666666666666
2015-04-05,2015,Chatelet,NO,5.166666666666667
2015-04-06,2015,Chatelet,NO,6.25
2015-04-07,2015,Chatelet,NO,25.958333333333332
2015-04-08,2015,Chatelet,NO,41.041666666666664
2015-04-09,2015,Chatelet,NO,55.625
2015-04-10,2015,Chatelet,NO,65.25
2015-04-11,2015,Chatelet,NO,9.125
2015-04-12,2015,Chatelet,NO,12.833333333333334
2015-04-13,2015,Chatelet,NO,26.458333333333332
2015-04-14,2015,Chatelet,NO,50.416666666666664
2015-04-15,2015,Chatelet,NO,64.79166666666667
2015-04-16,2015,Chatelet,NO,71.79166666666667
2015-04-17,2015,Chatelet,NO,29.375
2015-04-18,2015,Chatelet,NO,3.0833333333333335
2015-04-19,2015,Chatelet,NO,2.9166666666666665
2015-04-20,2015,Chatelet,NO,14.416666666666666
2015-04-21,2015,Chatelet,NO,27.458333333333332
2015-04-22,2015,Chatelet,NO,13.333333333333334
2015-04-23,2015,Chatelet,NO,42.75
2015-04-24,2015,Chatelet,NO,56.083333333333336
2015-04-25,2015,Chatelet,NO,7.916666666666667
2015-04-26,2015,Chatelet,NO,6.666666666666667
2015-04-27,2015,Chatelet,NO,17.333333333333332
2015-04-28,2015,Chatelet,NO,57.958333333333336
2015-04-29,2015,Chatelet,NO,60.166666666666664
2015-04-30,2015,Chatelet,NO,35.75
2015-05-01,2015,Chatelet,NO,6.583333333333333
2015-05-02,2015,Chatelet,NO,20.5
2015-05-03,2015,Chatelet,NO,13.583333333333334
2015-05-04,2015,Chatelet,NO,24.208333333333332
2015-05-05,2015,Chatelet,NO,28.333333333333332
2015-05-06,2015,Chatelet,NO,17.666666666666668
2015-05-07,2015,Chatelet,NO,26.791666666666668
2015-05-08,2015,Chatelet,NO,14.166666666666666
2015-05-09,2015,Chatelet,NO,8.625
2015-05-10,2015,Chatelet,NO,10.541666666666666
2015-05-11,2015,Chatelet,NO,62.416666666666664
2015-05-12,2015,Chatelet,NO,54.75
2015-05-13,2015,Chatelet,NO,26.875
2015-05-14,2015,Chatelet,NO,4.666666666666667
2015-05-15,2015,Chatelet,NO,11.916666666666666
2015-05-16,2015,Chatelet,NO,4.916666666666667
2015-05-17,2015,Chatelet,NO,3.2916666666666665
2015-05-18,2015,Chatelet,NO,22.041666666666668
2015-05-19,2015,Chatelet,NO,12.958333333333334
2015-05-20,2015,Chatelet,NO,10.791666666666666
2015-05-21,2015,Chatelet,NO,13.541666666666666
2015-05-22,2015,Chatelet,NO,10.916666666666666
2015-05-23,2015,Chatelet,NO,7.208333333333333
2015-05-24,2015,Chatelet,NO,5.208333333333333
2015-05-25,2015,Chatelet,NO,5.5
2015-05-26,2015,Chatelet,NO,31.083333333333332
2015-05-27,2015,Chatelet,NO,32.625
2015-05-28,2015,Chatelet,NO,41.0
2015-05-29,2015,Chatelet,NO,13.541666666666666
2015-05-30,2015,Chatelet,NO,5.583333333333333
2015-05-31,2015,Chatelet,NO,9.041666666666666
2015-06-01,2015,Chatelet,NO,33.166666666666664
2015-06-02,2015,Chatelet,NO,29.041666666666668
2015-06-03,2015,Chatelet,NO,28.041666666666668
2015-06-04,2015,Chatelet,NO,42.0
2015-06-05,2015,Chatelet,NO,50.166666666666664
2015-06-06,2015,Chatelet,NO,4.333333333333333
2015-06-07,2015,Chatelet,NO,2.3333333333333335
2015-06-08,2015,Chatelet,NO,20.125
2015-06-09,2015,Chatelet,NO,18.541666666666668
2015-06-10,2015,Chatelet,NO,15.25
2015-06-11,2015,Chatelet,NO,12.958333333333334
2015-06-12,2015,Chatelet,NO,35.041666666666664
2015-06-13,2015,Chatelet,NO,7.041666666666667
2015-06-14,2015,Chatelet,NO,5.583333333333333
2015-06-15,2015,Chatelet,NO,10.375
2015-06-16,2015,Chatelet,NO,9.541666666666666
2015-06-17,2015,Chatelet,NO,13.958333333333334
2015-06-18,2015,Chatelet,NO,18.875
2015-06-19,2015,Chatelet,NO,13.708333333333334
2015-06-20,2015,Chatelet,NO,10.0
2015-06-21,2015,Chatelet,NO,10.0
2015-06-22,2015,Chatelet,NO,12.166666666666666
2015-06-23,2015,Chatelet,NO,9.916666666666666
2015-06-24,2015,Chatelet,NO,22.625
2015-06-25,2015,Chatelet,NO,23.666666666666668
2015-06-26,2015,Chatelet,NO,42.916666666666664
2015-06-27,2015,Chatelet,NO,6.416666666666667
2015-06-28,2015,Chatelet,NO,5.708333333333333
2015-06-29,2015,Chatelet,NO,24.666666666666668
2015-06-30,2015,Chatelet,NO,23.666666666666668
2015-07-01,2015,Chatelet,NO,31.208333333333332
2015-07-02,2015,Chatelet,NO,18.833333333333332
2015-07-03,2015,Chatelet,NO,15.791666666666666
2015-07-04,2015,Chatelet,NO,15.333333333333334
2015-07-05,2015,Chatelet,NO,6.375
2015-07-06,2015,Chatelet,NO,16.291666666666668
2015-07-07,2015,Chatelet,NO,31.291666666666668
2015-07-08,2015,Chatelet,NO,17.125
2015-07-09,2015,Chatelet,NO,14.625
2015-07-10,2015,Chatelet,NO,15.416666666666666
2015-07-11,2015,Chatelet,NO,9.791666666666666
2015-07-12,2015,Chatelet,NO,6.583333333333333
2015-07-13,2015,Chatelet,NO,10.166666666666666
2015-07-14,2015,Chatelet,NO,8.541666666666666
2015-07-15,2015,Chatelet,NO,21.916666666666668
2015-07-16,2015,Chatelet,NO,26.416666666666668
2015-07-17,2015,Chatelet,NO,24.958333333333332
2015-07-18,2015,Chatelet,NO,8.791666666666666
2015-07-19,2015,Chatelet,NO,7.791666666666667
2015-07-20,2015,Chatelet,NO,28.583333333333332
2015-07-21,2015,Chatelet,NO,58.833333333333336
2015-07-22,2015,Chatelet,NO,26.0
2015-07-23,2015,Chatelet,NO,15.125
2015-07-24,2015,Chatelet,NO,23.958333333333332
2015-07-25,2015,Chatelet,NO,8.25
2015-07-26,2015,Chatelet,NO,10.083333333333334
2015-07-27,2015,Chatelet,NO,18.833333333333332
2015-07-28,2015,Chatelet,NO,14.791666666666666
2015-07-29,2015,Chatelet,NO,12.916666666666666
2015-07-30,2015,Chatelet,NO,10.583333333333334
2015-07-31,2015,Chatelet,NO,15.291666666666666
2015-08-01,2015,Chatelet,NO,4.583333333333333
2015-08-02,2015,Chatelet,NO,3.4166666666666665
2015-08-03,2015,Chatelet,NO,18.0
2015-08-04,2015,Chatelet,NO,10.5
2015-08-05,2015,Chatelet,NO,28.458333333333332
2015-08-06,2015,Chatelet,NO,63.416666666666664
2015-08-07,2015,Chatelet,NO,10.625
2015-08-08,2015,Chatelet,NO,6.458333333333333
2015-08-09,2015,Chatelet,NO,4.75
2015-08-10,2015,Chatelet,NO,10.291666666666666
2015-08-11,2015,Chatelet,NO,65.125
2015-08-12,2015,Chatelet,NO,43.375
2015-08-13,2015,Chatelet,NO,14.916666666666666
2015-08-14,2015,Chatelet,NO,11.166666666666666
2015-08-15,2015,Chatelet,NO,6.5
2015-08-16,2015,Chatelet,NO,4.041666666666667
2015-08-17,2015,Chatelet,NO,9.625
2015-08-18,2015,Chatelet,NO,16.25
2015-08-19,2015,Chatelet,NO,53.916666666666664
2015-08-20,2015,Chatelet,NO,24.875
2015-08-21,2015,Chatelet,NO,23.041666666666668
2015-08-22,2015,Chatelet,NO,11.708333333333334
2015-08-23,2015,Chatelet,NO,5.208333333333333
2015-08-24,2015,Chatelet,NO,12.208333333333334
2015-08-25,2015,Chatelet,NO,14.416666666666666
2015-08-26,2015,Chatelet,NO,19.375
2015-08-27,2015,Chatelet,NO,19.958333333333332
2015-08-28,2015,Chatelet,NO,18.916666666666668
2015-08-29,2015,Chatelet,NO,16.25
2015-08-30,2015,Chatelet,NO,21.833333333333332
2015-08-31,2015,Chatelet,NO,56.166666666666664
2015-09-01,2015,Chatelet,NO,12.708333333333334
2015-09-02,2015,Chatelet,NO,12.666666666666666
2015-09-03,2015,Chatelet,NO,14.875
2015-09-04,2015,Chatelet,NO,71.70833333333333
2015-09-05,2015,Chatelet,NO,7.416666666666667
2015-09-06,2015,Chatelet,NO,4.625
2015-09-07,2015,Chatelet,NO,23.25
2015-09-08,2015,Chatelet,NO,22.958333333333332
2015-09-09,2015,Chatelet,NO,25.416666666666668
2015-09-10,2015,Chatelet,NO,19.541666666666668
2015-09-11,2015,Chatelet,NO,26.416666666666668
2015-09-12,2015,Chatelet,NO,23.958333333333332
2015-09-13,2015,Chatelet,NO,20.458333333333332
2015-09-14,2015,Chatelet,NO,20.166666666666668
2015-09-15,2015,Chatelet,NO,19.458333333333332
2015-09-16,2015,Chatelet,NO,31.791666666666668
2015-09-17,2015,Chatelet,NO,24.083333333333332
2015-09-18,2015,Chatelet,NO,20.875
2015-09-19,2015,Chatelet,NO,8.083333333333334
2015-09-20,2015,Chatelet,NO,5.708333333333333
2015-09-21,2015,Chatelet,NO,59.125
2015-09-22,2015,Chatelet,NO,18.416666666666668
2015-09-23,2015,Chatelet,NO,18.875
2015-09-24,2015,Chatelet,NO,23.625
2015-09-25,2015,Chatelet,NO,25.166666666666668
2015-09-26,2015,Chatelet,NO,10.916666666666666
2015-09-27,2015,Chatelet,NO,5.541666666666667
2015-09-28,2015,Chatelet,NO,16.125
2015-09-29,2015,Chatelet,NO,16.458333333333332
2015-09-30,2015,Chatelet,NO,14.75
2015-10-01,2015,Chatelet,NO,16.916666666666668
2015-10-02,2015,Chatelet,NO,27.958333333333332
2015-10-03,2015,Chatelet,NO,46.166666666666664
2015-10-04,2015,Chatelet,NO,21.5
2015-10-05,2015,Chatelet,NO,40.291666666666664
2015-10-06,2015,Chatelet,NO,33.666666666666664
2015-10-07,2015,Chatelet,NO,11.708333333333334
2015-10-08,2015,Chatelet,NO,19.25
2015-10-09,2015,Chatelet,NO,37.416666666666664
2015-10-10,2015,Chatelet,NO,19.541666666666668
2015-10-11,2015,Chatelet,NO,10.833333333333334
2015-10-12,2015,Chatelet,NO,39.625
2015-10-13,2015,Chatelet,NO,69.625
2015-10-14,2015,Chatelet,NO,47.625
2015-10-15,2015,Chatelet,NO,29.916666666666668
2015-10-16,2015,Chatelet,NO,61.083333333333336
2015-10-17,2015,Chatelet,NO,31.416666666666668
2015-10-18,2015,Chatelet,NO,12.875
2015-10-19,2015,Chatelet,NO,56.25
2015-10-20,2015,Chatelet,NO,41.583333333333336
2015-10-21,2015,Chatelet,NO,45.541666666666664
2015-10-22,2015,Chatelet,NO,32.875
2015-10-23,2015,Chatelet,NO,31.0
2015-10-24,2015,Chatelet,NO,27.5
2015-10-25,2015,Chatelet,NO,10.72
2015-10-26,2015,Chatelet,NO,44.791666666666664
2015-10-27,2015,Chatelet,NO,73.875
2015-10-28,2015,Chatelet,NO,37.75
2015-10-29,2015,Chatelet,NO,51.916666666666664
2015-10-30,2015,Chatelet,NO,49.875
2015-10-31,2015,Chatelet,NO,40.916666666666664
2015-11-01,2015,Chatelet,NO,55.875
2015-11-02,2015,Chatelet,NO,65.04166666666667
2015-11-03,2015,Chatelet,NO,70.125
2015-11-04,2015,Chatelet,NO,49.75
2015-11-05,2015,Chatelet,NO,99.79166666666667
2015-11-06,2015,Chatelet,NO,47.375
2015-11-07,2015,Chatelet,NO,47.0
2015-11-08,2015,Chatelet,NO,31.458333333333332
2015-11-09,2015,Chatelet,NO,30.5
2015-11-10,2015,Chatelet,NO,45.541666666666664
2015-11-11,2015,Chatelet,NO,30.958333333333332
2015-11-12,2015,Chatelet,NO,93.375
2015-11-13,2015,Chatelet,NO,31.666666666666668
2015-11-14,2015,Chatelet,NO,15.041666666666666
2015-11-15,2015,Chatelet,NO,10.291666666666666
2015-11-16,2015,Chatelet,NO,37.958333333333336
2015-11-17,2015,Chatelet,NO,24.833333333333332
2015-11-18,2015,Chatelet,NO,23.416666666666668
2015-11-19,2015,Chatelet,NO,32.791666666666664
2015-11-20,2015,Chatelet,NO,23.875
2015-11-21,2015,Chatelet,NO,12.5
2015-11-22,2015,Chatelet,NO,10.833333333333334
2015-11-23,2015,Chatelet,NO,56.25
2015-11-24,2015,Chatelet,NO,41.791666666666664
2015-11-25,2015,Chatelet,NO,41.75
2015-11-26,2015,Chatelet,NO,60.791666666666664
2015-11-27,2015,Chatelet,NO,156.83333333333334
2015-11-28,2015,Chatelet,NO,24.291666666666668
2015-11-29,2015,Chatelet,NO,6.875
2015-11-30,2015,Chatelet,NO,11.875
2015-12-01,2015,Chatelet,NO,29.333333333333332
2015-12-02,2015,Chatelet,NO,57.291666666666664
2015-12-03,2015,Chatelet,NO,88.79166666666667
2015-12-04,2015,Chatelet,NO,27.75
2015-12-05,2015,Chatelet,NO,42.375
2015-12-06,2015,Chatelet,NO,22.083333333333332
2015-12-07,2015,Chatelet,NO,86.375
2015-12-08,2015,Chatelet,NO,75.66666666666667
2015-12-09,2015,Chatelet,NO,45.666666666666664
2015-12-10,2015,Chatelet,NO,43.125
2015-12-11,2015,Chatelet,NO,51.125
2015-12-12,2015,Chatelet,NO,26.291666666666668
2015-12-13,2015,Chatelet,NO,26.958333333333332
2015-12-14,2015,Chatelet,NO,88.83333333333333
2015-12-15,2015,Chatelet,NO,86.20833333333333
2015-12-16,2015,Chatelet,NO,73.08333333333333
2015-12-17,2015,Chatelet,NO,81.375
2015-12-18,2015,Chatelet,NO,59.916666666666664
2015-12-19,2015,Chatelet,NO,59.125
2015-12-20,2015,Chatelet,NO,28.625
2015-12-21,2015,Chatelet,NO,18.0
2015-12-22,2015,Chatelet,NO,24.583333333333332
2015-12-23,2015,Chatelet,NO,35.958333333333336
2015-12-24,2015,Chatelet,NO,28.791666666666668
2015-12-25,2015,Chatelet,NO,15.875
2015-12-26,2015,Chatelet,NO,32.833333333333336
2015-12-27,2015,Chatelet,NO,40.791666666666664
2015-12-28,2015,Chatelet,NO,65.45833333333333
2015-12-29,2015,Chatelet,NO,41.625
2015-12-30,2015,Chatelet,NO,35.916666666666664
2015-12-31,2015,Chatelet,NO,26.875
2016-01-01,2016,Chatelet,NO,24.458333333333332
2016-01-02,2016,Chatelet,NO,16.166666666666668
2016-01-03,2016,Chatelet,NO,10.125
2016-01-04,2016,Chatelet,NO,23.458333333333332
2016-01-05,2016,Chatelet,NO,32.25
2016-01-06,2016,Chatelet,NO,39.291666666666664
2016-01-07,2016,Chatelet,NO,30.416666666666668
2016-01-08,2016,Chatelet,NO,65.95833333333333
2016-01-09,2016,Chatelet,NO,27.5
2016-01-10,2016,Chatelet,NO,12.041666666666666
2016-01-11,2016,Chatelet,NO,51.208333333333336
2016-01-12,2016,Chatelet,NO,38.416666666666664
2016-01-13,2016,Chatelet,NO,43.5
2016-01-14,2016,Chatelet,NO,39.416666666666664
2016-01-15,2016,Chatelet,NO,34.958333333333336
2016-01-16,2016,Chatelet,NO,22.208333333333332
2016-01-17,2016,Chatelet,NO,17.291666666666668
2016-01-18,2016,Chatelet,NO,40.916666666666664
2016-01-19,2016,Chatelet,NO,74.58333333333333
2016-01-20,2016,Chatelet,NO,103.75
2016-01-21,2016,Chatelet,NO,91.16666666666667
2016-01-22,2016,Chatelet,NO,67.70833333333333
2016-01-23,2016,Chatelet,NO,31.541666666666668
2016-01-24,2016,Chatelet,NO,48.875
2016-01-25,2016,Chatelet,NO,83.04166666666667
2016-01-26,2016,Chatelet,NO,44.041666666666664
2016-01-27,2016,Chatelet,NO,24.75
2016-01-28,2016,Chatelet,NO,35.0
2016-01-29,2016,Chatelet,NO,27.458333333333332
2016-01-30,2016,Chatelet,NO,12.833333333333334
2016-01-31,2016,Chatelet,NO,11.375
2016-02-01,2016,Chatelet,NO,21.958333333333332
2016-02-02,2016,Chatelet,NO,21.458333333333332
2016-02-03,2016,Chatelet,NO,17.75
