Date,Year,Gare,Attribute,Value
2014-03-23,2014,Franklin D Roosevelt,NO,20.291666666666668
2014-03-24,2014,Franklin D Roosevelt,NO,55.166666666666664
2014-03-25,2014,Franklin D Roosevelt,NO,41.208333333333336
2014-03-26,2014,Franklin D Roosevelt,NO,28.416666666666668
2014-03-27,2014,Franklin D Roosevelt,NO,56.375
2014-03-28,2014,Franklin D Roosevelt,NO,56.333333333333336
2014-03-29,2014,Franklin D Roosevelt,NO,31.666666666666668
2014-03-30,2014,Franklin D Roosevelt,NO,68.1304347826087
2014-03-31,2014,Franklin D Roosevelt,NO,85.91666666666667
2014-04-01,2014,Franklin D Roosevelt,NO,88.0
2014-04-02,2014,Franklin D Roosevelt,NO,54.708333333333336
2014-04-03,2014,Franklin D Roosevelt,NO,35.875
2014-04-04,2014,Franklin D Roosevelt,NO,33.291666666666664
2014-04-05,2014,Franklin D Roosevelt,NO,42.0
2014-04-06,2014,Franklin D Roosevelt,NO,29.583333333333332
2014-04-07,2014,Franklin D Roosevelt,NO,56.791666666666664
2014-04-08,2014,Franklin D Roosevelt,NO,24.291666666666668
2014-04-09,2014,Franklin D Roosevelt,NO,38.958333333333336
2014-04-10,2014,Franklin D Roosevelt,NO,50.083333333333336
2014-04-11,2014,Franklin D Roosevelt,NO,30.0
2014-04-12,2014,Franklin D Roosevelt,NO,19.583333333333332
2014-04-13,2014,Franklin D Roosevelt,NO,17.875
2014-04-14,2014,Franklin D Roosevelt,NO,21.125
2014-04-15,2014,Franklin D Roosevelt,NO,19.916666666666668
2014-04-16,2014,Franklin D Roosevelt,NO,23.5
2014-04-17,2014,Franklin D Roosevelt,NO,47.208333333333336
2014-04-18,2014,Franklin D Roosevelt,NO,15.75
2014-04-19,2014,Franklin D Roosevelt,NO,11.666666666666666
2014-04-20,2014,Franklin D Roosevelt,NO,27.958333333333332
2014-04-21,2014,Franklin D Roosevelt,NO,17.541666666666668
2014-04-22,2014,Franklin D Roosevelt,NO,48.791666666666664
2014-04-23,2014,Franklin D Roosevelt,NO,67.45833333333333
2014-04-24,2014,Franklin D Roosevelt,NO,39.458333333333336
2014-04-25,2014,Franklin D Roosevelt,NO,41.583333333333336
2014-04-26,2014,Franklin D Roosevelt,NO,50.0
2014-04-27,2014,Franklin D Roosevelt,NO,31.208333333333332
2014-04-28,2014,Franklin D Roosevelt,NO,47.791666666666664
2014-04-29,2014,Franklin D Roosevelt,NO,78.95833333333333
2014-04-30,2014,Franklin D Roosevelt,NO,43.791666666666664
2014-05-01,2014,Franklin D Roosevelt,NO,40.625
2014-05-02,2014,Franklin D Roosevelt,NO,19.791666666666668
2014-05-03,2014,Franklin D Roosevelt,NO,13.583333333333334
2014-05-04,2014,Franklin D Roosevelt,NO,9.083333333333334
2014-05-05,2014,Franklin D Roosevelt,NO,40.875
2014-05-06,2014,Franklin D Roosevelt,NO,45.708333333333336
2014-05-07,2014,Franklin D Roosevelt,NO,34.625
2014-05-08,2014,Franklin D Roosevelt,NO,29.5
2014-05-09,2014,Franklin D Roosevelt,NO,27.541666666666668
2014-05-10,2014,Franklin D Roosevelt,NO,26.083333333333332
2014-05-11,2014,Franklin D Roosevelt,NO,12.541666666666666
2014-05-12,2014,Franklin D Roosevelt,NO,28.791666666666668
2014-05-13,2014,Franklin D Roosevelt,NO,36.416666666666664
2014-05-14,2014,Franklin D Roosevelt,NO,42.375
2014-05-15,2014,Franklin D Roosevelt,NO,17.666666666666668
2014-05-16,2014,Franklin D Roosevelt,NO,22.333333333333332
2014-05-17,2014,Franklin D Roosevelt,NO,9.958333333333334
2014-05-18,2014,Franklin D Roosevelt,NO,14.5
2014-05-19,2014,Franklin D Roosevelt,NO,28.916666666666668
2014-05-20,2014,Franklin D Roosevelt,NO,39.875
2014-05-21,2014,Franklin D Roosevelt,NO,47.041666666666664
2014-05-22,2014,Franklin D Roosevelt,NO,39.791666666666664
2014-05-23,2014,Franklin D Roosevelt,NO,39.125
2014-05-24,2014,Franklin D Roosevelt,NO,25.166666666666668
2014-05-25,2014,Franklin D Roosevelt,NO,30.833333333333332
2014-05-26,2014,Franklin D Roosevelt,NO,40.416666666666664
2014-05-27,2014,Franklin D Roosevelt,NO,28.666666666666668
2014-05-28,2014,Franklin D Roosevelt,NO,40.5
2014-05-29,2014,Franklin D Roosevelt,NO,22.416666666666668
2014-05-30,2014,Franklin D Roosevelt,NO,28.708333333333332
2014-05-31,2014,Franklin D Roosevelt,NO,10.916666666666666
2014-06-01,2014,Franklin D Roosevelt,NO,11.625
2014-06-02,2014,Franklin D Roosevelt,NO,30.833333333333332
2014-06-03,2014,Franklin D Roosevelt,NO,46.041666666666664
2014-06-04,2014,Franklin D Roosevelt,NO,59.791666666666664
2014-06-05,2014,Franklin D Roosevelt,NO,36.333333333333336
2014-06-06,2014,Franklin D Roosevelt,NO,40.333333333333336
2014-06-07,2014,Franklin D Roosevelt,NO,25.333333333333332
2014-06-08,2014,Franklin D Roosevelt,NO,15.125
2014-06-09,2014,Franklin D Roosevelt,NO,21.916666666666668
2014-06-10,2014,Franklin D Roosevelt,NO,57.166666666666664
2014-06-11,2014,Franklin D Roosevelt,NO,22.833333333333332
2014-06-12,2014,Franklin D Roosevelt,NO,20.125
2014-06-13,2014,Franklin D Roosevelt,NO,16.125
2014-06-14,2014,Franklin D Roosevelt,NO,10.041666666666666
2014-06-15,2014,Franklin D Roosevelt,NO,6.666666666666667
2014-06-16,2014,Franklin D Roosevelt,NO,18.666666666666668
2014-06-17,2014,Franklin D Roosevelt,NO,19.083333333333332
2014-06-18,2014,Franklin D Roosevelt,NO,19.958333333333332
2014-06-19,2014,Franklin D Roosevelt,NO,27.75
2014-06-20,2014,Franklin D Roosevelt,NO,20.833333333333332
2014-06-21,2014,Franklin D Roosevelt,NO,16.958333333333332
2014-06-22,2014,Franklin D Roosevelt,NO,10.083333333333334
2014-06-23,2014,Franklin D Roosevelt,NO,20.708333333333332
2014-06-24,2014,Franklin D Roosevelt,NO,21.708333333333332
2014-06-25,2014,Franklin D Roosevelt,NO,20.25
2014-06-26,2014,Franklin D Roosevelt,NO,26.791666666666668
2014-06-27,2014,Franklin D Roosevelt,NO,45.083333333333336
2014-06-28,2014,Franklin D Roosevelt,NO,45.375
2014-06-29,2014,Franklin D Roosevelt,NO,26.958333333333332
2014-06-30,2014,Franklin D Roosevelt,NO,43.0
2014-07-01,2014,Franklin D Roosevelt,NO,34.78260869565217
2014-07-02,2014,Franklin D Roosevelt,NO,22.208333333333332
2014-07-03,2014,Franklin D Roosevelt,NO,44.208333333333336
2014-07-04,2014,Franklin D Roosevelt,NO,51.458333333333336
2014-07-05,2014,Franklin D Roosevelt,NO,40.875
2014-07-06,2014,Franklin D Roosevelt,NO,32.208333333333336
2014-07-07,2014,Franklin D Roosevelt,NO,61.75
2014-07-08,2014,Franklin D Roosevelt,NO,41.875
2014-07-09,2014,Franklin D Roosevelt,NO,51.25
2014-07-10,2014,Franklin D Roosevelt,NO,39.458333333333336
2014-07-11,2014,Franklin D Roosevelt,NO,43.041666666666664
2014-07-12,2014,Franklin D Roosevelt,NO,21.25
2014-07-13,2014,Franklin D Roosevelt,NO,29.875
2014-07-14,2014,Franklin D Roosevelt,NO,21.291666666666668
2014-07-15,2014,Franklin D Roosevelt,NO,61.875
2014-07-16,2014,Franklin D Roosevelt,NO,34.25
2014-07-17,2014,Franklin D Roosevelt,NO,24.083333333333332
2014-07-18,2014,Franklin D Roosevelt,NO,27.916666666666668
2014-07-19,2014,Franklin D Roosevelt,NO,15.166666666666666
2014-07-20,2014,Franklin D Roosevelt,NO,15.708333333333334
2014-07-21,2014,Franklin D Roosevelt,NO,23.791666666666668
2014-07-22,2014,Franklin D Roosevelt,NO,17.166666666666668
2014-07-23,2014,Franklin D Roosevelt,NO,18.083333333333332
2014-07-24,2014,Franklin D Roosevelt,NO,17.916666666666668
2014-07-25,2014,Franklin D Roosevelt,NO,16.958333333333332
2014-07-26,2014,Franklin D Roosevelt,NO,8.291666666666666
2014-07-27,2014,Franklin D Roosevelt,NO,11.583333333333334
2014-07-28,2014,Franklin D Roosevelt,NO,25.416666666666668
2014-07-29,2014,Franklin D Roosevelt,NO,24.625
2014-07-30,2014,Franklin D Roosevelt,NO,29.833333333333332
2014-07-31,2014,Franklin D Roosevelt,NO,29.291666666666668
2014-08-01,2014,Franklin D Roosevelt,NO,25.083333333333332
2014-08-02,2014,Franklin D Roosevelt,NO,27.583333333333332
2014-08-03,2014,Franklin D Roosevelt,NO,24.5
2014-08-04,2014,Franklin D Roosevelt,NO,17.416666666666668
2014-08-05,2014,Franklin D Roosevelt,NO,32.25
2014-08-06,2014,Franklin D Roosevelt,NO,48.875
2014-08-07,2014,Franklin D Roosevelt,NO,60.666666666666664
2014-08-08,2014,Franklin D Roosevelt,NO,51.166666666666664
2014-08-09,2014,Franklin D Roosevelt,NO,28.0
2014-08-10,2014,Franklin D Roosevelt,NO,22.333333333333332
2014-08-11,2014,Franklin D Roosevelt,NO,22.0
2014-08-12,2014,Franklin D Roosevelt,NO,25.708333333333332
2014-08-13,2014,Franklin D Roosevelt,NO,27.666666666666668
2014-08-14,2014,Franklin D Roosevelt,NO,24.083333333333332
2014-08-15,2014,Franklin D Roosevelt,NO,17.583333333333332
2014-08-16,2014,Franklin D Roosevelt,NO,19.541666666666668
2014-08-17,2014,Franklin D Roosevelt,NO,9.875
2014-08-18,2014,Franklin D Roosevelt,NO,15.666666666666666
2014-08-19,2014,Franklin D Roosevelt,NO,23.916666666666668
2014-08-20,2014,Franklin D Roosevelt,NO,27.041666666666668
2014-08-21,2014,Franklin D Roosevelt,NO,27.458333333333332
2014-08-22,2014,Franklin D Roosevelt,NO,26.125
2014-08-23,2014,Franklin D Roosevelt,NO,17.5
2014-08-24,2014,Franklin D Roosevelt,NO,16.166666666666668
2014-08-25,2014,Franklin D Roosevelt,NO,40.791666666666664
2014-08-26,2014,Franklin D Roosevelt,NO,34.875
2014-08-27,2014,Franklin D Roosevelt,NO,49.541666666666664
2014-08-28,2014,Franklin D Roosevelt,NO,48.5
2014-08-29,2014,Franklin D Roosevelt,NO,49.083333333333336
2014-08-30,2014,Franklin D Roosevelt,NO,24.875
2014-08-31,2014,Franklin D Roosevelt,NO,17.083333333333332
2014-09-01,2014,Franklin D Roosevelt,NO,35.875
2014-09-02,2014,Franklin D Roosevelt,NO,23.25
2014-09-03,2014,Franklin D Roosevelt,NO,29.083333333333332
2014-09-04,2014,Franklin D Roosevelt,NO,32.25
2014-09-05,2014,Franklin D Roosevelt,NO,33.25
2014-09-06,2014,Franklin D Roosevelt,NO,20.5
2014-09-07,2014,Franklin D Roosevelt,NO,20.625
2014-09-08,2014,Franklin D Roosevelt,NO,24.791666666666668
2014-09-09,2014,Franklin D Roosevelt,NO,21.083333333333332
2014-09-10,2014,Franklin D Roosevelt,NO,24.541666666666668
2014-09-11,2014,Franklin D Roosevelt,NO,30.708333333333332
2014-09-12,2014,Franklin D Roosevelt,NO,26.916666666666668
2014-09-13,2014,Franklin D Roosevelt,NO,15.416666666666666
2014-09-14,2014,Franklin D Roosevelt,NO,12.916666666666666
2014-09-15,2014,Franklin D Roosevelt,NO,39.375
2014-09-16,2014,Franklin D Roosevelt,NO,47.708333333333336
2014-09-17,2014,Franklin D Roosevelt,NO,44.791666666666664
2014-09-18,2014,Franklin D Roosevelt,NO,69.0
2014-09-19,2014,Franklin D Roosevelt,NO,71.5
2014-09-20,2014,Franklin D Roosevelt,NO,50.208333333333336
2014-09-21,2014,Franklin D Roosevelt,NO,14.916666666666666
2014-09-22,2014,Franklin D Roosevelt,NO,20.708333333333332
2014-09-23,2014,Franklin D Roosevelt,NO,31.083333333333332
2014-09-24,2014,Franklin D Roosevelt,NO,56.166666666666664
2014-09-25,2014,Franklin D Roosevelt,NO,64.33333333333333
2014-09-26,2014,Franklin D Roosevelt,NO,107.08333333333333
2014-09-27,2014,Franklin D Roosevelt,NO,34.833333333333336
2014-09-28,2014,Franklin D Roosevelt,NO,33.583333333333336
2014-09-29,2014,Franklin D Roosevelt,NO,58.333333333333336
2014-09-30,2014,Franklin D Roosevelt,NO,65.91666666666667
2014-10-01,2014,Franklin D Roosevelt,NO,77.375
2014-10-02,2014,Franklin D Roosevelt,NO,45.0
2014-10-03,2014,Franklin D Roosevelt,NO,68.20833333333333
2014-10-04,2014,Franklin D Roosevelt,NO,102.25
2014-10-05,2014,Franklin D Roosevelt,NO,12.625
2014-10-06,2014,Franklin D Roosevelt,NO,77.375
2014-10-07,2014,Franklin D Roosevelt,NO,48.125
2014-10-08,2014,Franklin D Roosevelt,NO,69.16666666666667
2014-10-09,2014,Franklin D Roosevelt,NO,59.375
2014-10-10,2014,Franklin D Roosevelt,NO,73.29166666666667
2014-10-11,2014,Franklin D Roosevelt,NO,64.33333333333333
2014-10-12,2014,Franklin D Roosevelt,NO,56.875
2014-10-13,2014,Franklin D Roosevelt,NO,44.666666666666664
2014-10-14,2014,Franklin D Roosevelt,NO,67.41666666666667
2014-10-15,2014,Franklin D Roosevelt,NO,133.83333333333334
2014-10-16,2014,Franklin D Roosevelt,NO,56.958333333333336
2014-10-17,2014,Franklin D Roosevelt,NO,57.291666666666664
2014-10-18,2014,Franklin D Roosevelt,NO,55.458333333333336
2014-10-19,2014,Franklin D Roosevelt,NO,53.541666666666664
2014-10-20,2014,Franklin D Roosevelt,NO,50.0
2014-10-21,2014,Franklin D Roosevelt,NO,36.833333333333336
2014-10-22,2014,Franklin D Roosevelt,NO,48.916666666666664
2014-10-23,2014,Franklin D Roosevelt,NO,49.916666666666664
2014-10-24,2014,Franklin D Roosevelt,NO,71.08333333333333
2014-10-25,2014,Franklin D Roosevelt,NO,66.29166666666667
2014-10-26,2014,Franklin D Roosevelt,NO,92.96
2014-10-27,2014,Franklin D Roosevelt,NO,140.45833333333334
2014-10-28,2014,Franklin D Roosevelt,NO,83.0
2014-10-29,2014,Franklin D Roosevelt,NO,116.95833333333333
2014-10-30,2014,Franklin D Roosevelt,NO,119.25
2014-10-31,2014,Franklin D Roosevelt,NO,93.45833333333333
2014-11-01,2014,Franklin D Roosevelt,NO,75.70833333333333
2014-11-02,2014,Franklin D Roosevelt,NO,33.875
2014-11-03,2014,Franklin D Roosevelt,NO,29.208333333333332
2014-11-04,2014,Franklin D Roosevelt,NO,68.125
2014-11-05,2014,Franklin D Roosevelt,NO,52.25
2014-11-06,2014,Franklin D Roosevelt,NO,83.41666666666667
2014-11-07,2014,Franklin D Roosevelt,NO,44.875
2014-11-08,2014,Franklin D Roosevelt,NO,44.708333333333336
2014-11-09,2014,Franklin D Roosevelt,NO,41.583333333333336
2014-11-10,2014,Franklin D Roosevelt,NO,72.45833333333333
2014-11-11,2014,Franklin D Roosevelt,NO,43.625
2014-11-12,2014,Franklin D Roosevelt,NO,61.041666666666664
2014-11-13,2014,Franklin D Roosevelt,NO,67.125
2014-11-14,2014,Franklin D Roosevelt,NO,84.33333333333333
2014-11-15,2014,Franklin D Roosevelt,NO,65.16666666666667
2014-11-16,2014,Franklin D Roosevelt,NO,44.25
2014-11-17,2014,Franklin D Roosevelt,NO,66.0
2014-11-18,2014,Franklin D Roosevelt,NO,61.458333333333336
2014-11-19,2014,Franklin D Roosevelt,NO,124.58333333333333
2014-11-20,2014,Franklin D Roosevelt,NO,55.5
2014-11-21,2014,Franklin D Roosevelt,NO,111.20833333333333
2014-11-22,2014,Franklin D Roosevelt,NO,109.95833333333333
2014-11-23,2014,Franklin D Roosevelt,NO,101.625
2014-11-24,2014,Franklin D Roosevelt,NO,28.791666666666668
2014-11-25,2014,Franklin D Roosevelt,NO,67.125
2014-11-26,2014,Franklin D Roosevelt,NO,135.08333333333334
2014-11-27,2014,Franklin D Roosevelt,NO,116.41666666666667
2014-11-28,2014,Franklin D Roosevelt,NO,74.41666666666667
2014-11-29,2014,Franklin D Roosevelt,NO,72.95833333333333
2014-11-30,2014,Franklin D Roosevelt,NO,58.541666666666664
2014-12-01,2014,Franklin D Roosevelt,NO,54.875
2014-12-02,2014,Franklin D Roosevelt,NO,60.333333333333336
2014-12-03,2014,Franklin D Roosevelt,NO,63.416666666666664
2014-12-04,2014,Franklin D Roosevelt,NO,92.95833333333333
2014-12-05,2014,Franklin D Roosevelt,NO,104.29166666666667
2014-12-06,2014,Franklin D Roosevelt,NO,46.625
2014-12-07,2014,Franklin D Roosevelt,NO,81.625
2014-12-08,2014,Franklin D Roosevelt,NO,65.45833333333333
2014-12-09,2014,Franklin D Roosevelt,NO,91.54166666666667
2014-12-10,2014,Franklin D Roosevelt,NO,56.708333333333336
2014-12-11,2014,Franklin D Roosevelt,NO,39.375
2014-12-12,2014,Franklin D Roosevelt,NO,34.083333333333336
2014-12-13,2014,Franklin D Roosevelt,NO,31.708333333333332
2014-12-14,2014,Franklin D Roosevelt,NO,90.20833333333333
2014-12-15,2014,Franklin D Roosevelt,NO,91.875
2014-12-16,2014,Franklin D Roosevelt,NO,68.33333333333333
2014-12-17,2014,Franklin D Roosevelt,NO,48.0
2014-12-18,2014,Franklin D Roosevelt,NO,43.083333333333336
2014-12-19,2014,Franklin D Roosevelt,NO,34.083333333333336
2014-12-20,2014,Franklin D Roosevelt,NO,33.833333333333336
2014-12-21,2014,Franklin D Roosevelt,NO,47.875
2014-12-22,2014,Franklin D Roosevelt,NO,49.541666666666664
2014-12-23,2014,Franklin D Roosevelt,NO,60.291666666666664
2014-12-24,2014,Franklin D Roosevelt,NO,41.916666666666664
2014-12-25,2014,Franklin D Roosevelt,NO,28.833333333333332
2014-12-26,2014,Franklin D Roosevelt,NO,85.95833333333333
2014-12-27,2014,Franklin D Roosevelt,NO,26.208333333333332
2014-12-28,2014,Franklin D Roosevelt,NO,26.0
2014-12-29,2014,Franklin D Roosevelt,NO,72.45833333333333
2014-12-30,2014,Franklin D Roosevelt,NO,81.91666666666667
2014-12-31,2014,Franklin D Roosevelt,NO,86.16666666666667
2015-01-01,2015,Franklin D Roosevelt,NO,158.83333333333334
2015-01-02,2015,Franklin D Roosevelt,NO,59.25
2015-01-03,2015,Franklin D Roosevelt,NO,63.5
2015-01-04,2015,Franklin D Roosevelt,NO,33.416666666666664
2015-01-05,2015,Franklin D Roosevelt,NO,104.5
2015-01-06,2015,Franklin D Roosevelt,NO,87.41666666666667
2015-01-07,2015,Franklin D Roosevelt,NO,137.16666666666666
2015-01-08,2015,Franklin D Roosevelt,NO,36.875
2015-01-09,2015,Franklin D Roosevelt,NO,26.458333333333332
2015-01-10,2015,Franklin D Roosevelt,NO,13.791666666666666
2015-01-11,2015,Franklin D Roosevelt,NO,15.625
2015-01-12,2015,Franklin D Roosevelt,NO,30.333333333333332
2015-01-13,2015,Franklin D Roosevelt,NO,37.5
2015-01-14,2015,Franklin D Roosevelt,NO,43.458333333333336
2015-01-15,2015,Franklin D Roosevelt,NO,27.166666666666668
2015-01-16,2015,Franklin D Roosevelt,NO,60.541666666666664
2015-01-17,2015,Franklin D Roosevelt,NO,52.125
2015-01-18,2015,Franklin D Roosevelt,NO,47.666666666666664
2015-01-19,2015,Franklin D Roosevelt,NO,33.125
2015-01-20,2015,Franklin D Roosevelt,NO,94.54166666666667
2015-01-21,2015,Franklin D Roosevelt,NO,70.16666666666667
2015-01-22,2015,Franklin D Roosevelt,NO,81.125
2015-01-23,2015,Franklin D Roosevelt,NO,75.70833333333333
2015-01-24,2015,Franklin D Roosevelt,NO,39.0
2015-01-25,2015,Franklin D Roosevelt,NO,65.16666666666667
2015-01-26,2015,Franklin D Roosevelt,NO,35.25
2015-01-27,2015,Franklin D Roosevelt,NO,57.875
2015-01-28,2015,Franklin D Roosevelt,NO,37.416666666666664
2015-01-29,2015,Franklin D Roosevelt,NO,37.416666666666664
2015-01-30,2015,Franklin D Roosevelt,NO,46.375
2015-01-31,2015,Franklin D Roosevelt,NO,37.5
2015-02-01,2015,Franklin D Roosevelt,NO,24.791666666666668
2015-02-02,2015,Franklin D Roosevelt,NO,42.625
2015-02-03,2015,Franklin D Roosevelt,NO,41.375
2015-02-04,2015,Franklin D Roosevelt,NO,38.958333333333336
2015-02-05,2015,Franklin D Roosevelt,NO,29.75
2015-02-06,2015,Franklin D Roosevelt,NO,28.208333333333332
2015-02-07,2015,Franklin D Roosevelt,NO,25.541666666666668
2015-02-08,2015,Franklin D Roosevelt,NO,11.458333333333334
2015-02-09,2015,Franklin D Roosevelt,NO,65.41666666666667
2015-02-10,2015,Franklin D Roosevelt,NO,39.958333333333336
2015-02-11,2015,Franklin D Roosevelt,NO,60.833333333333336
2015-02-12,2015,Franklin D Roosevelt,NO,197.875
2015-02-13,2015,Franklin D Roosevelt,NO,107.875
2015-02-14,2015,Franklin D Roosevelt,NO,49.458333333333336
2015-02-15,2015,Franklin D Roosevelt,NO,27.75
2015-02-16,2015,Franklin D Roosevelt,NO,90.33333333333333
2015-02-17,2015,Franklin D Roosevelt,NO,32.666666666666664
2015-02-18,2015,Franklin D Roosevelt,NO,76.29166666666667
2015-02-19,2015,Franklin D Roosevelt,NO,73.33333333333333
2015-02-20,2015,Franklin D Roosevelt,NO,30.541666666666668
2015-02-21,2015,Franklin D Roosevelt,NO,39.5
2015-02-22,2015,Franklin D Roosevelt,NO,44.666666666666664
2015-02-23,2015,Franklin D Roosevelt,NO,33.916666666666664
2015-02-24,2015,Franklin D Roosevelt,NO,33.75
2015-02-25,2015,Franklin D Roosevelt,NO,78.58333333333333
2015-02-26,2015,Franklin D Roosevelt,NO,89.54166666666667
2015-02-27,2015,Franklin D Roosevelt,NO,31.208333333333332
2015-02-28,2015,Franklin D Roosevelt,NO,56.708333333333336
2015-03-01,2015,Franklin D Roosevelt,NO,19.833333333333332
2015-03-02,2015,Franklin D Roosevelt,NO,17.208333333333332
2015-03-03,2015,Franklin D Roosevelt,NO,42.333333333333336
2015-03-04,2015,Franklin D Roosevelt,NO,34.125
2015-03-05,2015,Franklin D Roosevelt,NO,46.083333333333336
2015-03-06,2015,Franklin D Roosevelt,NO,87.20833333333333
2015-03-07,2015,Franklin D Roosevelt,NO,106.58333333333333
2015-03-08,2015,Franklin D Roosevelt,NO,106.04166666666667
2015-03-09,2015,Franklin D Roosevelt,NO,62.791666666666664
2015-03-10,2015,Franklin D Roosevelt,NO,62.125
2015-03-11,2015,Franklin D Roosevelt,NO,53.083333333333336
2015-03-12,2015,Franklin D Roosevelt,NO,46.625
2015-03-13,2015,Franklin D Roosevelt,NO,51.875
2015-03-14,2015,Franklin D Roosevelt,NO,23.708333333333332
2015-03-15,2015,Franklin D Roosevelt,NO,24.333333333333332
2015-03-16,2015,Franklin D Roosevelt,NO,57.875
2015-03-17,2015,Franklin D Roosevelt,NO,100.29166666666667
2015-03-18,2015,Franklin D Roosevelt,NO,45.583333333333336
2015-03-19,2015,Franklin D Roosevelt,NO,25.166666666666668
2015-03-20,2015,Franklin D Roosevelt,NO,29.25
2015-03-21,2015,Franklin D Roosevelt,NO,28.583333333333332
2015-03-22,2015,Franklin D Roosevelt,NO,15.291666666666666
2015-03-23,2015,Franklin D Roosevelt,NO,51.0
2015-03-24,2015,Franklin D Roosevelt,NO,35.166666666666664
2015-03-25,2015,Franklin D Roosevelt,NO,32.625
2015-03-26,2015,Franklin D Roosevelt,NO,67.58333333333333
2015-03-27,2015,Franklin D Roosevelt,NO,47.791666666666664
2015-03-28,2015,Franklin D Roosevelt,NO,42.541666666666664
2015-03-29,2015,Franklin D Roosevelt,NO,17.130434782608695
2015-03-30,2015,Franklin D Roosevelt,NO,25.666666666666668
2015-03-31,2015,Franklin D Roosevelt,NO,18.833333333333332
2015-04-01,2015,Franklin D Roosevelt,NO,27.791666666666668
2015-04-02,2015,Franklin D Roosevelt,NO,32.291666666666664
2015-04-03,2015,Franklin D Roosevelt,NO,82.625
2015-04-04,2015,Franklin D Roosevelt,NO,28.791666666666668
2015-04-05,2015,Franklin D Roosevelt,NO,12.583333333333334
2015-04-06,2015,Franklin D Roosevelt,NO,11.458333333333334
2015-04-07,2015,Franklin D Roosevelt,NO,38.375
2015-04-08,2015,Franklin D Roosevelt,NO,40.291666666666664
2015-04-09,2015,Franklin D Roosevelt,NO,80.375
2015-04-10,2015,Franklin D Roosevelt,NO,155.75
2015-04-11,2015,Franklin D Roosevelt,NO,26.125
2015-04-12,2015,Franklin D Roosevelt,NO,27.791666666666668
2015-04-13,2015,Franklin D Roosevelt,NO,39.416666666666664
2015-04-14,2015,Franklin D Roosevelt,NO,89.95833333333333
2015-04-15,2015,Franklin D Roosevelt,NO,104.33333333333333
2015-04-16,2015,Franklin D Roosevelt,NO,118.08333333333333
2015-04-17,2015,Franklin D Roosevelt,NO,36.416666666666664
